timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,service,value
2024-06-03 12:56:06.174999952,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70234.0
2024-06-03 12:56:11.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70296.0
2024-06-03 12:56:16.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70296.0
2024-06-03 12:56:21.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70360.0
2024-06-03 12:56:26.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70360.0
2024-06-03 12:56:31.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70425.0
2024-06-03 12:56:36.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70425.0
2024-06-03 12:56:41.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70495.0
2024-06-03 12:56:46.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70495.0
2024-06-03 12:56:51.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70543.0
2024-06-03 12:56:56.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70543.0
2024-06-03 12:57:01.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70612.0
2024-06-03 12:57:06.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70612.0
2024-06-03 12:57:11.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70669.0
2024-06-03 12:57:16.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70669.0
2024-06-03 12:57:21.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70727.0
2024-06-03 12:57:26.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70727.0
2024-06-03 12:57:31.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70787.0
2024-06-03 12:57:36.164999962,tgi_request_raw_input_length_count,http,10.130.4.17:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,70787.0
