timestamp,__name__,endpoint,instance,job,model_name,namespace,pod,prometheus,service,value
2024-07-05 06:03:00.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:05.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:10.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:15.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:20.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:25.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:30.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0587918981896397
2024-07-05 06:03:35.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.07807850869331423
2024-07-05 06:03:40.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.04291091593475538
2024-07-05 06:03:45.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:03:50.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.018856425882774697
2024-07-05 06:03:55.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:04:00.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.07019179064348446
2024-07-05 06:04:05.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:04:10.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.045527872378562484
2024-07-05 06:04:15.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:04:20.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0353109876321922
2024-07-05 06:04:25.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:04:30.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.008173507797096247
2024-07-05 06:04:35.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.032873274780426565
2024-07-05 06:04:40.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.04287506721634704
2024-07-05 06:04:45.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.0
2024-07-05 06:04:50.349999905,vllm:gpu_cache_usage_perc,http,10.130.4.216:8000,vllm-llama,/data/hf/8b_instruction_tuned,fmaas-monitoring,vllm-llama-1,openshift-user-workload-monitoring/user-workload,vllm-llama,0.03215630041226025
